Scenario,Age0,Arm,Index,M,L,U
Vac_96,96,Vac1,dC_VacRZV_d,85,85,85
Vac_96,96,Vac1,dC_Med_d,-8.198688255831732,-11.613430548850168,-5.49017349223914
Vac_96,96,Vac1,dC_All_d,89.05981702284456,86.63072297552586,92.03694596905495
Vac_96,96,Vac1,dN_VacRZV_d,1,1,1
Vac_96,96,Vac1,Thres20,52.034470164720176,36.45029078136932,69.95864370497516
Vac_96,96,Vac1,Thres30,73.8917588262172,51.52024902804426,99.45189095219037
Vac_96,96,Vac1,ICER,40866.87251769108,29185.841764252862,61001.67142031488
Vac_97,97,Vac,N0,1,1,1
Vac_97,97,Vac,AvtHZ,0.7899797389664199,0.6203849200344241,0.9242962272780783
Vac_97,97,Vac,AvtDeath,0.9557204546938856,0.8558953740059664,0.9938914533472586
Vac_97,97,Vac,dQ_HZ_d,0.0022137195958560293,0.0016854186788651019,0.0027726436607548683
Vac_97,97,Vac,dQ_Life_d,3.20233731030406e-5,2.393731273128141e-5,4.251941030012363e-5
Vac_97,97,Vac,dQ_All_d,0.0022459724884626997,0.0017126628563829181,0.0028074347671860345
Vac_97,97,Vac,dC_Vac_d,170,170,170
Vac_97,97,Vac,dC_VacRZV_d,170,170,170
Vac_97,97,Vac,dC_Med_d,-8.459659308041843,-11.400603979754507,-6.178244132557212
Vac_97,97,Vac,dC_All_d,172.31940002665925,170.79968716445984,174.46168532388924
Vac_97,97,Vac,dN_VacRZV_d,2,2,2
Vac_97,97,Vac,Thres20,26.67634092348628,20.579741521334984,33.1367927991941
Vac_97,97,Vac,Thres30,37.895717255463154,29.15361437863696,47.14854742556209
Vac_97,97,Vac,ICER,76761.2436935608,61007.96687618171,101977.46318269089
Vac_97,97,Vac1,N0,1,1,1
Vac_97,97,Vac1,AvtHZ,0.6792904869087885,0.4792345785603376,0.8760373128805499
Vac_97,97,Vac1,AvtDeath,0.8970189947557152,0.728807730677967,0.9830478648315459
Vac_97,97,Vac1,dQ_HZ_d,0.00189553108249683,0.0013146275738080886,0.0025729051177996575
Vac_97,97,Vac1,dQ_Life_d,2.754509833224894e-5,1.8668662773735357e-5,3.9708304320407165e-5
Vac_97,97,Vac1,dQ_All_d,0.0019249825875449211,0.001333089249501729,0.002615246343226429
Vac_97,97,Vac1,dC_Vac_d,85,85,85
Vac_97,97,Vac1,dC_VacRZV_d,85,85,85
Vac_97,97,Vac1,dC_Med_d,-7.212106904283921,-10.44314219147712,-4.837278055879427
Vac_97,97,Vac1,dC_All_d,88.5340923327563,86.32865125464777,91.15934260167319
Vac_97,97,Vac1,dN_VacRZV_d,1,1,1
Vac_97,97,Vac1,Thres20,45.797227433345,31.93164161367475,62.06506092079022
Vac_97,97,Vac1,Thres30,65.01046958933604,45.33479388709014,87.95224116133336
Vac_97,97,Vac1,ICER,46044.24574401292,33122.150892507736,67806.68618376734
Vac_98,98,Vac,N0,1,1,1
Vac_98,98,Vac,AvtHZ,0.7937123581692798,0.620396880720213,0.932298928340108
Vac_98,98,Vac,AvtDeath,0.9574490561722742,0.8559031169635772,0.9950716295779755
Vac_98,98,Vac,dQ_HZ_d,0.0018824699249565743,0.0014297197265942386,0.0023676682886279235
Vac_98,98,Vac,dQ_Life_d,1.3532776890312626e-5,1.0116897515061174e-5,1.8023140747058797e-5
Vac_98,98,Vac,dQ_All_d,0.0018952475034602623,0.0014412951002262307,0.002383289101254704
Vac_98,98,Vac,dC_Vac_d,170,170,170
Vac_98,98,Vac,dC_VacRZV_d,170,170,170
Vac_98,98,Vac,dC_Med_d,-7.186673278863646,-10.028701703487936,-5.038129236535452
Vac_98,98,Vac,dC_All_d,171.9016701052034,170.59137499485544,173.77080551664196
Vac_98,98,Vac,dN_VacRZV_d,2,2,2
Vac_98,98,Vac,Thres20,22.61451591854764,17.11385345322707,28.39871776470366
Vac_98,98,Vac,Thres30,32.154059109460135,24.420716857091563,40.09986226784997
Vac_98,98,Vac,ICER,90916.85815047563,71787.98252000054,120167.41137848112
Vac_98,98,Vac1,N0,1,1,1
Vac_98,98,Vac1,AvtHZ,0.6842106110727293,0.4792472313570758,0.8858169622185529
Vac_98,98,Vac1,AvtDeath,0.9002866596470711,0.7288189530678981,0.9860229729893316
Vac_98,98,Vac1,dQ_HZ_d,0.0016107408754331876,0.0010964426911752308,0.0022199144987416633
Vac_98,98,Vac1,dQ_Life_d,1.1668326406089058e-5,7.879858162651575e-6,1.6937602760513923e-5
Vac_98,98,Vac1,dQ_All_d,0.001622858870546362,0.0011064715604209019,0.0022384821838458023
Vac_98,98,Vac1,dC_Vac_d,85,85,85
Vac_98,98,Vac1,dC_VacRZV_d,85,85,85
Vac_98,98,Vac1,dC_Med_d,-6.175507994409439,-9.290484928068524,-4.038727484246788
Vac_98,98,Vac1,dC_All_d,87.89651783290552,85.99831899868347,90.2781675538475
Vac_98,98,Vac1,dN_VacRZV_d,1,1,1
Vac_98,98,Vac1,Thres20,38.87792328885116,26.607892795987592,53.019413192977744
Vac_98,98,Vac1,Thres30,55.10411790549999,38.01181882053536,75.03805546640871
Vac_98,98,Vac1,ICER,54147.46821263677,38660.08376402639,81012.49508011919
Vac_99,99,Vac,N0,1,1,1
Vac_99,99,Vac,AvtHZ,0.7964056309455918,0.6204048534057769,0.938673518728167
Vac_99,99,Vac,AvtDeath,0.958491740050903,0.85590780046141135,0.9961836147010388
Vac_99,99,Vac,dQ_HZ_d,0.001463931546007376,0.0011059310903541828,0.0018560649829543875
Vac_99,99,Vac,dQ_Life_d,0,0,0
Vac_99,99,Vac,dQ_All_d,0.0014639315460073243,0.00110593109035399,0.0018560649829543695
Vac_99,99,Vac,dC_Vac_d,170,170,170
Vac_99,99,Vac,dC_VacRZV_d,170,170,170
Vac_99,99,Vac,dC_Med_d,-5.589969028704605,-8.221450566991331,-3.808337685105682
Vac_99,99,Vac,dC_All_d,171.45462689753492,170.41326239811468,172.99479116509983
Vac_99,99,Vac,dN_VacRZV_d,2,2,2
Vac_99,99,Vac,Thres20,17.451956747673492,13.270592030697355,22.006332813371422
Vac_99,99,Vac,Thres30,24.756315751693776,18.834211296861408,31.22928528120695
Vac_99,99,Vac,ICER,117202.202137266,91856.44943850159,155950.20597549967
Vac_99,99,Vac1,N0,1,1,1
Vac_99,99,Vac1,AvtHZ,0.6877643666911579,0.47925567404021496,0.8960420059116893
Vac_99,99,Vac1,AvtDeath,0.9023921748714034,0.7288257522635101,0.989071572209719
Vac_99,99,Vac1,dQ_HZ_d,0.001259528639934911,8.613737836660813e-4,0.0017549184805463742
Vac_99,99,Vac1,dQ_Life_d,0,0,0
Vac_99,99,Vac1,dQ_All_d,0.001259528639934837,8.613737836659474e-4,0.0017549184805464523
Vac_99,99,Vac1,dC_Vac_d,85,85,85
Vac_99,99,Vac1,dC_VacRZV_d,85,85,85
Vac_99,99,Vac1,dC_Med_d,-4.843896525197854,-7.67465775654932,-3.0517749506016463
Vac_99,99,Vac1,dC_All_d,87.22912333657058,85.69745459606564,89.21684839924076
Vac_99,99,Vac1,dN_VacRZV_d,1,1,1
Vac_99,99,Vac1,Thres20,30.222792191081854,20.70583573036225,41.55287526576737
Vac_99,99,Vac1,Thres30,42.807055630891966,29.390286403671002,58.76156301421923
Vac_99,99,Vac1,ICER,69487.91945207861,48971.07499462801,103488.09606443344
